,dateId,count,B_AXIS_CURR
9919,19,1341.0,-1.2715999999999998
9920,19,1342.0,-2.006
9921,19,1343.0,-2.6044
9922,19,1344.0,-2.516
9923,19,1345.0,-2.0604
9924,19,1346.0,-3.3048
9925,19,1347.0,-3.6992
9926,19,1348.0,-3.3592
9927,19,1349.0,-0.8772
9928,19,1350.0,2.1692
9929,19,1351.0,2.822
9930,19,1352.0,2.9716
9931,19,1353.0,2.9988
9932,19,1354.0,3.1144
9933,19,1355.0,3.1416
9934,19,1356.0,3.1824
9935,19,1357.0,3.2776
9936,19,1358.0,3.2844
9937,19,1359.0,3.2776
9938,19,1360.0,2.2372
9939,19,1361.0,2.1556
9940,19,1362.0,2.142
9941,19,1363.0,2.1284
9942,19,1364.0,2.1216
9943,19,1365.0,2.1896
9944,19,1366.0,2.1488
9945,19,1367.0,2.1216
9946,19,1368.0,2.1352
9947,19,1369.0,2.1964
9948,19,1370.0,2.1352
9949,19,1371.0,2.1148
9950,19,1372.0,2.1624
9951,19,1373.0,2.074
9952,19,1374.0,2.1216
9953,19,1375.0,2.1624
9954,19,1376.0,2.1964
9955,19,1377.0,2.1896
9956,19,1378.0,2.108
9957,19,1379.0,2.176
9958,19,1380.0,2.142
9959,19,1381.0,2.1692
9960,19,1382.0,2.1692
9961,19,1383.0,2.1828
9962,19,1384.0,2.1216
9963,19,1385.0,2.0808
9964,19,1386.0,2.1352
9965,19,1387.0,2.2032
9966,19,1388.0,2.1964
9967,19,1389.0,2.1896
9968,19,1390.0,2.142
9969,19,1391.0,2.1352
9970,19,1392.0,2.1488
9971,19,1393.0,2.2168
9972,19,1394.0,0.3876
9973,19,1395.0,-10.2544
9974,19,1396.0,-14.9328
9975,19,1397.0,-16.4424
9976,19,1398.0,-15.1776
9977,19,1399.0,-13.668
9978,19,1400.0,-13.9264
9979,19,1401.0,-15.0076
9980,19,1402.0,-16.6532
9981,19,1403.0,-16.3336
9982,19,1404.0,-19.788
9983,19,1405.0,-11.2064
9984,19,1406.0,-3.842
9985,19,1407.0,-5.6236
9986,19,1408.0,-8.527199999999999
9987,19,1409.0,-7.697599999999999
9988,19,1410.0,-5.256399999999999
9989,19,1411.0,-6.5484
9990,19,1412.0,-8.6632
9991,19,1413.0,-5.4468
9992,19,1414.0,0.4419999999999999
9993,19,1415.0,0.2991999999999999
9994,19,1416.0,0.1427999999999999
9995,19,1417.0,1.0812
9996,19,1418.0,2.0808
9997,19,1419.0,3.6516
9998,19,1420.0,3.4136
9999,19,1421.0,3.8964
10000,19,1422.0,3.9712
10001,19,1423.0,3.7468
10002,19,1424.0,1.2852
10003,19,1425.0,-1.088
10004,19,1426.0,-0.9588
10005,19,1427.0,-2.0944
10006,19,1428.0,-2.1216
10007,19,1429.0,-1.5095999999999998
10008,19,1430.0,-1.8224
10009,19,1431.0,-1.8972
10010,19,1432.0,-1.9992
10011,19,1433.0,-1.9924
10012,19,1434.0,-2.0604
10013,19,1435.0,-1.9652
10014,19,1436.0,-2.0332
10015,19,1437.0,-1.9584
10016,19,1438.0,-1.9856
10017,19,1439.0,-1.9584
10018,19,1440.0,-1.9992
10019,19,1441.0,-1.9448
10020,19,1442.0,-1.9448
10021,19,1443.0,-1.9788
10022,19,1444.0,-1.972
10023,19,1445.0,-1.9108
10024,19,1446.0,-1.9516
10025,19,1447.0,-1.938
10026,19,1448.0,-1.904
10027,19,1449.0,-2.006
10028,19,1450.0,-1.972
10029,19,1451.0,-1.9108
10030,19,1452.0,-1.9652
10031,19,1453.0,-1.972
10032,19,1454.0,-1.9108
10033,19,1455.0,-1.972
10034,19,1456.0,-1.9652
10035,19,1457.0,-1.9652
10036,19,1458.0,-1.8904
10037,19,1459.0,-1.9856
10038,19,1460.0,-1.9448
10039,19,1461.0,-1.9584
10040,19,1462.0,-1.8904
10041,19,1463.0,-1.9584
10042,19,1464.0,-1.972
10043,19,1465.0,-1.9652
10044,19,1466.0,-1.9312
10045,19,1467.0,-1.9652
10046,19,1468.0,-1.9448
10047,19,1469.0,-1.938
10048,19,1470.0,3.9168
10049,19,1471.0,7.677199999999999
10050,19,1472.0,13.2192
10051,19,1473.0,15.164
10052,19,1474.0,15.6332
10053,19,1475.0,16.2656
10054,19,1476.0,16.4424
10055,19,1477.0,17.272
10056,19,1478.0,16.8708
10057,19,1479.0,14.0828
10058,19,1480.0,9.4316
10059,19,1481.0,4.9844
10060,19,1482.0,12.8588
10061,19,1483.0,5.406
10062,19,1484.0,4.8824
10063,19,1485.0,5.5964
10064,19,1486.0,6.4532
10065,19,1487.0,7.167199999999999
10066,19,1488.0,6.5484
10067,19,1489.0,2.3936
10068,19,1490.0,1.4824
10069,19,1491.0,-0.2719999999999999
10070,19,1492.0,-0.4284
10071,19,1493.0,-0.2108
10072,19,1494.0,-1.4484
10073,19,1495.0,-1.4688
10074,19,1496.0,-0.9724
10075,19,1497.0,-3.3864
10076,19,1498.0,-3.7808
10077,19,1499.0,-2.074
10078,19,1500.0,-0.6936
10079,19,1501.0,2.482
10080,19,1502.0,2.8832
10081,19,1503.0,2.9648
10082,19,1504.0,3.1008
10083,19,1505.0,3.0804
10084,19,1506.0,3.1484
10085,19,1507.0,3.2368
10086,19,1508.0,3.23
10087,19,1509.0,3.3252
10088,19,1510.0,3.3184
10089,19,1511.0,2.0672
10090,19,1512.0,2.1148
10091,19,1513.0,2.1284
10092,19,1514.0,2.1216
10093,19,1515.0,2.21
10094,19,1516.0,2.1964
10095,19,1517.0,2.1896
10096,19,1518.0,2.142
10097,19,1519.0,2.1964
10098,19,1520.0,2.1828
10099,19,1521.0,2.108
10100,19,1522.0,2.0876
10101,19,1523.0,2.1352
10102,19,1524.0,2.2032
10103,19,1525.0,2.2032
10104,19,1526.0,2.1148
10105,19,1527.0,2.1488
10106,19,1528.0,2.142
10107,19,1529.0,2.1352
10108,19,1530.0,2.1692
10109,19,1531.0,2.1896
10110,19,1532.0,2.176
10111,19,1533.0,2.1964
10112,19,1534.0,2.1896
10113,19,1535.0,2.176
10114,19,1536.0,2.1896
10115,19,1537.0,2.176
10116,19,1538.0,2.1692
10117,19,1539.0,2.1488
10118,19,1540.0,2.1896
10119,19,1541.0,2.1624
10120,19,1542.0,2.1828
10121,19,1543.0,2.1284
10122,19,1544.0,2.1964
10123,19,1545.0,-6.936
10124,19,1546.0,-12.0292
10125,19,1547.0,-13.158
10126,19,1548.0,-14.1644
10127,19,1549.0,-16.5444
10128,19,1550.0,-15.674
10129,19,1551.0,-15.606
10130,19,1552.0,-13.8312
10131,19,1553.0,-14.6404
10132,19,1554.0,-15.742
10133,19,1555.0,-14.79
10134,19,1556.0,-13.5048
10135,19,1557.0,-8.5476
10136,19,1558.0,-5.0932
10137,19,1559.0,-3.9372
10138,19,1560.0,-7.0924
10139,19,1561.0,-5.3992
10140,19,1562.0,-5.372
10141,19,1563.0,-5.8412
10142,19,1564.0,-4.304399999999999
10143,19,1565.0,0.3807999999999999
10144,19,1566.0,2.3868
10145,19,1567.0,1.0744
10146,19,1568.0,0.5644
10147,19,1569.0,0.85
10148,19,1570.0,0.6392
10149,19,1571.0,2.3868
10150,19,1572.0,3.5292
10151,19,1573.0,5.0796
10152,19,1574.0,3.706
10153,19,1575.0,0.7208
10154,19,1576.0,-2.6044
10155,19,1577.0,-1.7136
10156,19,1578.0,-1.972
10157,19,1579.0,-1.4484
10158,19,1580.0,-1.6727999999999998
10159,19,1581.0,-1.8836
10160,19,1582.0,-1.8972
10161,19,1583.0,-1.9992
10162,19,1584.0,-1.9652
10163,19,1585.0,-1.9652
10164,19,1586.0,-1.972
10165,19,1587.0,-1.938
10166,19,1588.0,-1.9652
10167,19,1589.0,-1.9108
10168,19,1590.0,-1.9448
10169,19,1591.0,-1.9176
10170,19,1592.0,-1.9652
10171,19,1593.0,-1.9584
10172,19,1594.0,-1.938
10173,19,1595.0,-1.9992
10174,19,1596.0,-1.938
10175,19,1597.0,-1.972
10176,19,1598.0,-1.938
10177,19,1599.0,-1.9448
10178,19,1600.0,-2.0604
10179,19,1601.0,-1.9992
10180,19,1602.0,-2.1012
10181,19,1603.0,-2.0264
10182,19,1604.0,-2.0604
10183,19,1605.0,-2.04
10184,19,1606.0,-2.0128
10185,19,1607.0,-2.0672
10186,19,1608.0,-2.1352
10187,19,1609.0,-2.1148
10188,19,1610.0,-2.1828
10189,19,1611.0,-2.1284
10190,19,1612.0,-2.1624
10191,19,1613.0,-2.244
10192,19,1614.0,-2.142
10193,19,1615.0,-2.21
10194,19,1616.0,-2.2712
10195,19,1617.0,-2.2984
10196,19,1618.0,-2.1692
10197,19,1619.0,-2.2644
10198,19,1620.0,-2.3392
10199,19,1621.0,4.0324
10200,19,1622.0,7.554799999999999
10201,19,1623.0,13.2532
10202,19,1624.0,15.1572
10203,19,1625.0,15.47
10204,19,1626.0,16.387999999999998
10205,19,1627.0,16.4968
10206,19,1628.0,17.1972
10207,19,1629.0,17.0204
10208,19,1630.0,13.9672
10209,19,1631.0,0.4419999999999999
10210,19,1632.0,0.2652
10211,19,1633.0,-1.1832
10212,19,1634.0,-0.4148
10213,19,1635.0,-0.1427999999999999
10214,19,1636.0,-1.6796
10215,19,1637.0,-2.0876
10216,19,1638.0,-2.3052
10217,19,1639.0,-2.21
10218,19,1640.0,-3.5156
10219,19,1641.0,-1.3803999999999998
10220,19,1642.0,0.9316
10221,19,1643.0,1.0268
10222,19,1644.0,0.8024
10223,19,1645.0,2.3936
10224,19,1646.0,2.6248
10225,20,1136.0,0.0
10226,20,1137.0,0.0
10227,20,1138.0,0.0
10228,20,1139.0,0.0
10229,20,1140.0,0.0
10230,20,1141.0,0.0
10231,20,1142.0,0.0
10232,20,1143.0,0.0
10233,20,1144.0,0.0
10234,20,1145.0,0.0
10235,20,1146.0,0.0
10236,20,1147.0,0.0
10237,20,1148.0,0.0
10238,20,1149.0,0.0
10239,20,1150.0,0.0
10240,20,1151.0,0.0
10241,20,1152.0,0.0
10242,20,1153.0,0.0
10243,20,1154.0,0.0
10244,20,1155.0,0.0
10245,20,1156.0,0.0
10246,20,1157.0,0.0068
10247,20,1158.0,-0.0203999999999999
10248,20,1159.0,-0.1156
10249,20,1160.0,0.0136
10250,20,1161.0,0.3468
10251,20,1162.0,0.5916
10252,20,1163.0,0.8568
10253,20,1164.0,1.1424
10254,20,1165.0,1.4007999999999998
10255,20,1166.0,1.598
10256,20,1167.0,1.7271999999999998
10257,20,1168.0,1.904
10258,20,1169.0,1.9584
10259,20,1170.0,1.904
10260,20,1171.0,2.0196
10261,20,1172.0,2.0808
10262,20,1173.0,2.0264
10263,20,1174.0,2.0264
10264,20,1175.0,2.0196
10265,20,1176.0,2.0196
10266,20,1177.0,2.0604
10267,20,1178.0,5.3992
10268,20,1179.0,10.8936
10269,20,1180.0,13.0628
10270,20,1181.0,14.9328
10271,20,1182.0,12.8792
10272,20,1183.0,13.3824
10273,20,1184.0,15.1096
10274,20,1185.0,13.7292
10275,20,1186.0,15.2116
10276,20,1187.0,17.081599999999998
10277,20,1188.0,11.4036
10278,20,1189.0,1.7271999999999998
10279,20,1190.0,-0.0407999999999999
10280,20,1191.0,-0.2516
10281,20,1192.0,-0.9656
10282,20,1193.0,-0.4624
10283,20,1194.0,-0.8363999999999999
10284,20,1195.0,-1.2171999999999998
10285,20,1196.0,-0.3332
10286,20,1197.0,-2.4208
10287,20,1198.0,-1.0948
10288,20,1199.0,1.2376
10289,20,1200.0,2.2508
10290,20,1201.0,2.5296
10291,20,1202.0,2.5704
10292,20,1203.0,2.6452
10293,20,1204.0,2.8084
10294,20,1205.0,2.8764
10295,20,1206.0,2.8832
10296,20,1207.0,2.8968
10297,20,1208.0,2.9036
10298,20,1209.0,2.9716
10299,20,1210.0,1.9312
10300,20,1211.0,2.0196
10301,20,1212.0,1.9992
10302,20,1213.0,1.9652
10303,20,1214.0,1.9516
10304,20,1215.0,1.9584
10305,20,1216.0,1.938
10306,20,1217.0,1.9788
10307,20,1218.0,1.8972
10308,20,1219.0,2.006
10309,20,1220.0,1.9652
10310,20,1221.0,1.9992
10311,20,1222.0,2.0196
10312,20,1223.0,1.9108
10313,20,1224.0,1.9516
10314,20,1225.0,1.9652
10315,20,1226.0,1.9312
10316,20,1227.0,1.9312
10317,20,1228.0,1.9652
10318,20,1229.0,1.9312
10319,20,1230.0,1.9584
10320,20,1231.0,1.9312
10321,20,1232.0,1.9924
10322,20,1233.0,1.9584
10323,20,1234.0,1.87
10324,20,1235.0,1.8768
10325,20,1236.0,1.9312
10326,20,1237.0,1.9176
10327,20,1238.0,1.9108
10328,20,1239.0,1.9312
10329,20,1240.0,1.9244
10330,20,1241.0,1.904
10331,20,1242.0,1.9788
10332,20,1243.0,1.7204
10333,20,1244.0,-9.8056
10334,20,1245.0,-14.5928
10335,20,1246.0,-15.6128
10336,20,1247.0,-13.1784
10337,20,1248.0,-14.3888
10338,20,1249.0,-16.32
10339,20,1250.0,-17.204
10340,20,1251.0,-16.5716
10341,20,1252.0,-16.1024
10342,20,1253.0,-17.1496
10343,20,1254.0,-8.8332
10344,20,1255.0,-8.091999999999999
10345,20,1256.0,-10.71
10346,20,1257.0,-10.7372
10347,20,1258.0,-6.4532
10348,20,1259.0,-8.16
10349,20,1260.0,-6.949599999999999
10350,20,1261.0,-7.8064
10351,20,1262.0,-4.4472
10352,20,1263.0,-3.128
10353,20,1264.0,1.8428
10354,20,1265.0,2.414
10355,20,1266.0,4.012
10356,20,1267.0,2.7608
10357,20,1268.0,2.4412
10358,20,1269.0,0.6936
10359,20,1270.0,1.4076
10360,20,1271.0,1.36
10361,20,1272.0,3.3592
10362,20,1273.0,2.4412
10363,20,1274.0,0.5711999999999999
10364,20,1275.0,-2.6316
10365,20,1276.0,-1.9176
10366,20,1277.0,-2.074
10367,20,1278.0,-1.3259999999999998
10368,20,1279.0,-1.4484
10369,20,1280.0,-2.1692
10370,20,1281.0,-1.6931999999999998
10371,20,1282.0,-1.7612
10372,20,1283.0,-1.7271999999999998
10373,20,1284.0,-1.7748
10374,20,1285.0,-1.7544
10375,20,1286.0,-1.7952
10376,20,1287.0,-1.666
10377,20,1288.0,-1.5912
10378,20,1289.0,-1.5436
10379,20,1290.0,-1.5639999999999998
10380,20,1291.0,-1.462
10381,20,1292.0,-1.3803999999999998
10382,20,1293.0,-1.3532
10383,20,1294.0,-1.3803999999999998
10384,20,1295.0,-1.3872
10385,20,1296.0,-1.2308
10386,20,1297.0,-1.2784
10387,20,1298.0,-1.2376
10388,20,1299.0,-1.1832
10389,20,1300.0,-1.1696
10390,20,1301.0,-1.1968
10391,20,1302.0,-1.2036
10392,20,1303.0,-1.156
10393,20,1304.0,-1.0472
10394,20,1305.0,-1.0608
10395,20,1306.0,-1.0064
10396,20,1307.0,-0.9724
10397,20,1308.0,-0.9656
10398,20,1309.0,-0.9656
10399,20,1310.0,-0.9384
10400,20,1311.0,-0.816
10401,20,1312.0,-0.8568
10402,20,1313.0,-0.7547999999999999
10403,20,1314.0,-0.7752
10404,20,1315.0,-0.7275999999999999
10405,20,1316.0,-0.6664
10406,20,1317.0,-0.612
10407,20,1318.0,-0.5711999999999999
10408,20,1319.0,1.5299999999999998
10409,20,1320.0,8.7244
10410,20,1321.0,13.9332
10411,20,1322.0,13.7428
10412,20,1323.0,13.8312
10413,20,1324.0,15.5108
10414,20,1325.0,16.5036
10415,20,1326.0,16.354
10416,20,1327.0,15.4768
10417,20,1328.0,16.116
10418,20,1329.0,17.6324
10419,20,1330.0,10.7644
10420,20,1331.0,5.8072
10421,20,1332.0,5.562399999999999
10422,20,1333.0,6.997199999999999
10423,20,1334.0,6.3172
10424,20,1335.0,8.8128
10425,20,1336.0,5.344799999999999
10426,20,1337.0,9.282
10427,20,1338.0,2.6316
10428,20,1339.0,0.7888
10429,20,1340.0,1.0948
10430,20,1341.0,-0.306
10431,20,1342.0,-1.0472
10432,20,1343.0,-2.618
10433,20,1344.0,-3.4476
10434,20,1345.0,-2.8764
10435,20,1346.0,-4.114
10436,20,1347.0,-4.304399999999999
10437,20,1348.0,-4.0868
10438,20,1349.0,-1.1696
10439,20,1350.0,1.9244
10440,20,1351.0,2.5092
10441,20,1352.0,2.618
10442,20,1353.0,2.8696
10443,20,1354.0,2.9648
10444,20,1355.0,3.0532
10445,20,1356.0,3.1144
10446,20,1357.0,3.1892
10447,20,1358.0,3.2028
10448,20,1359.0,2.0536
10449,20,1360.0,2.0808
10450,20,1361.0,2.1012
10451,20,1362.0,2.0876
10452,20,1363.0,2.0876
10453,20,1364.0,2.04
10454,20,1365.0,2.0876
10455,20,1366.0,2.1216
10456,20,1367.0,2.0196
10457,20,1368.0,2.0536
10458,20,1369.0,2.0128
10459,20,1370.0,2.0808
10460,20,1371.0,2.176
10461,20,1372.0,2.074
10462,20,1373.0,2.0196
10463,20,1374.0,1.9992
10464,20,1375.0,2.0876
10465,20,1376.0,2.0944
10466,20,1377.0,2.0332
10467,20,1378.0,2.0808
10468,20,1379.0,2.1216
10469,20,1380.0,2.04
10470,20,1381.0,2.0264
10471,20,1382.0,2.0332
10472,20,1383.0,2.1216
10473,20,1384.0,2.074
10474,20,1385.0,2.0196
10475,20,1386.0,2.0876
10476,20,1387.0,2.0876
10477,20,1388.0,2.0264
10478,20,1389.0,2.1012
10479,20,1390.0,2.0536
10480,20,1391.0,1.9856
10481,20,1392.0,2.0332
10482,20,1393.0,2.0672
10483,20,1394.0,0.5372
10484,20,1395.0,-10.0164
10485,20,1396.0,-13.94
10486,20,1397.0,-16.095599999999997
10487,20,1398.0,-15.47
10488,20,1399.0,-13.5116
10489,20,1400.0,-13.973999999999998
10490,20,1401.0,-15.1504
10491,20,1402.0,-16.5172
10492,20,1403.0,-16.3676
10493,20,1404.0,-20.9576
10494,20,1405.0,-11.8592
10495,20,1406.0,-3.6516
10496,20,1407.0,-5.2496
10497,20,1408.0,-8.2552
10498,20,1409.0,-8.2416
10499,20,1410.0,-6.7388
10500,20,1411.0,-6.861199999999999
10501,20,1412.0,-8.4116
10502,20,1413.0,-4.9436
10503,20,1414.0,0.4352
10504,20,1415.0,0.2855999999999999
10505,20,1416.0,0.0544
10506,20,1417.0,1.4551999999999998
10507,20,1418.0,1.972
10508,20,1419.0,3.4952
10509,20,1420.0,3.2232
10510,20,1421.0,3.6244
10511,20,1422.0,4.386
10512,20,1423.0,3.9848
10513,20,1424.0,1.598
10514,20,1425.0,-0.9792
10515,20,1426.0,-0.9112
10516,20,1427.0,-1.9856
10517,20,1428.0,-1.9448
10518,20,1429.0,-1.5436
10519,20,1430.0,-1.7068
10520,20,1431.0,-1.8088
10521,20,1432.0,-1.8496
10522,20,1433.0,-1.8496
10523,20,1434.0,-1.7884
10524,20,1435.0,-1.8224
10525,20,1436.0,-1.7544
10526,20,1437.0,-1.6116
10527,20,1438.0,-1.5776
10528,20,1439.0,-1.5708
10529,20,1440.0,-1.5164
10530,20,1441.0,-1.4551999999999998
10531,20,1442.0,-1.5232
10532,20,1443.0,-1.428
10533,20,1444.0,-1.3668
10534,20,1445.0,-1.2715999999999998
10535,20,1446.0,-1.2648
10536,20,1447.0,-1.2104
10537,20,1448.0,-1.1627999999999998
10538,20,1449.0,-1.0812
10539,20,1450.0,-1.1016
10540,20,1451.0,-1.054
10541,20,1452.0,-0.9928
10542,20,1453.0,-0.918
10543,20,1454.0,-0.8635999999999999
10544,20,1455.0,-0.85
10545,20,1456.0,-0.7819999999999999
10546,20,1457.0,-0.7547999999999999
10547,20,1458.0,-0.6799999999999999
10548,20,1459.0,-0.6664
10549,20,1460.0,-0.6392
10550,20,1461.0,-0.5644
10551,20,1462.0,-0.51
10552,20,1463.0,-0.476
10553,20,1464.0,-0.4555999999999999
10554,20,1465.0,-0.4419999999999999
10555,20,1466.0,-0.4216
10556,20,1467.0,-0.4624
10557,20,1468.0,-0.5372
10558,20,1469.0,-0.5508
10559,20,1470.0,3.2912
10560,20,1471.0,8.1192
10561,20,1472.0,13.0492
10562,20,1473.0,14.9668
10563,20,1474.0,15.4768
10564,20,1475.0,16.2384
10565,20,1476.0,16.8708
10566,20,1477.0,17.2856
10567,20,1478.0,17.204
10568,20,1479.0,15.368
10569,20,1480.0,11.424
10570,20,1481.0,5.609999999999999
10571,20,1482.0,12.0564
10572,20,1483.0,4.6376
10573,20,1484.0,6.7932
10574,20,1485.0,3.5972
10575,20,1486.0,8.2484
10576,20,1487.0,5.9228
10577,20,1488.0,8.3028
10578,20,1489.0,2.4412
10579,20,1490.0,-0.1767999999999999
10580,20,1491.0,-0.1972
10581,20,1492.0,-0.4691999999999999
10582,20,1493.0,-0.8907999999999999
10583,20,1494.0,-0.5372
10584,20,1495.0,-0.476
10585,20,1496.0,-0.6052
10586,20,1497.0,-2.8424
10587,20,1498.0,-3.2368
10588,20,1499.0,-2.482
10589,20,1500.0,-0.3332
10590,20,1501.0,2.2644
10591,20,1502.0,2.584
10592,20,1503.0,2.8492
10593,20,1504.0,2.9172
10594,20,1505.0,2.992
10595,20,1506.0,3.0328
10596,20,1507.0,3.0328
10597,20,1508.0,3.2232
10598,20,1509.0,3.23
10599,20,1510.0,3.196
10600,20,1511.0,3.3252
10601,20,1512.0,2.4004
10602,20,1513.0,2.0468
10603,20,1514.0,2.0672
10604,20,1515.0,2.142
10605,20,1516.0,2.1284
10606,20,1517.0,2.108
10607,20,1518.0,2.1012
10608,20,1519.0,2.1352
10609,20,1520.0,2.142
10610,20,1521.0,2.1828
10611,20,1522.0,2.108
10612,20,1523.0,2.1352
10613,20,1524.0,2.176
10614,20,1525.0,2.142
10615,20,1526.0,2.108
10616,20,1527.0,2.1148
10617,20,1528.0,2.1692
10618,20,1529.0,2.1692
10619,20,1530.0,2.1148
10620,20,1531.0,2.1828
10621,20,1532.0,2.0808
10622,20,1533.0,2.1148
10623,20,1534.0,2.1216
10624,20,1535.0,2.1488
10625,20,1536.0,2.0876
10626,20,1537.0,2.1488
10627,20,1538.0,2.142
10628,20,1539.0,2.1828
10629,20,1540.0,2.176
10630,20,1541.0,2.1556
10631,20,1542.0,2.142
10632,20,1543.0,2.0808
10633,20,1544.0,2.1692
10634,20,1545.0,-6.684399999999999
10635,20,1546.0,-11.8184
10636,20,1547.0,-13.5252
10637,20,1548.0,-13.6136
10638,20,1549.0,-16.272399999999998
10639,20,1550.0,-15.776
10640,20,1551.0,-15.6536
10641,20,1552.0,-14.076
10642,20,1553.0,-14.667599999999998
10643,20,1554.0,-15.5584
10644,20,1555.0,-15.2456
10645,20,1556.0,-14.579199999999998
10646,20,1557.0,-9.8804
10647,20,1558.0,-5.6304
10648,20,1559.0,-3.9916
10649,20,1560.0,-6.3648
10650,20,1561.0,-5.5964
10651,20,1562.0,-6.1744
10652,20,1563.0,-6.63
10653,20,1564.0,-4.4064
10654,20,1565.0,-1.7136
10655,20,1566.0,1.7952
10656,20,1567.0,0.578
10657,20,1568.0,0.3807999999999999
10658,20,1569.0,0.7343999999999999
10659,20,1570.0,0.5644
10660,20,1571.0,2.1896
10661,20,1572.0,3.0668
10662,20,1573.0,5.0252
10663,20,1574.0,3.7128
10664,20,1575.0,0.748
10665,20,1576.0,-2.9036
10666,20,1577.0,-1.7271999999999998
10667,20,1578.0,-1.972
10668,20,1579.0,-1.394
10669,20,1580.0,-1.4551999999999998
10670,20,1581.0,-1.9992
10671,20,1582.0,-1.7748
10672,20,1583.0,-1.8156
10673,20,1584.0,-1.8496
10674,20,1585.0,-1.7884
10675,20,1586.0,-1.8428
10676,20,1587.0,-1.7271999999999998
10677,20,1588.0,-1.7612
10678,20,1589.0,-1.666
10679,20,1590.0,-1.632
10680,20,1591.0,-1.6524
10681,20,1592.0,-1.5164
10682,20,1593.0,-1.5912
10683,20,1594.0,-1.4756
10684,20,1595.0,-1.4824
10685,20,1596.0,-1.4144
10686,20,1597.0,-1.3668
10687,20,1598.0,-1.3056
10688,20,1599.0,-1.3328
10689,20,1600.0,-1.2784
10690,20,1601.0,-1.3803999999999998
10691,20,1602.0,-1.2852
10692,20,1603.0,-1.2715999999999998
10693,20,1604.0,-1.2784
10694,20,1605.0,-1.292
10695,20,1606.0,-1.3259999999999998
10696,20,1607.0,-1.292
10697,20,1608.0,-1.2988
10698,20,1609.0,-1.2988
10699,20,1610.0,-1.2648
10700,20,1611.0,-1.3192
10701,20,1612.0,-1.3056
10702,20,1613.0,-1.2784
10703,20,1614.0,-1.2648
10704,20,1615.0,-1.2444
10705,20,1616.0,-1.19
10706,20,1617.0,-1.2376
10707,20,1618.0,-1.224
10708,20,1619.0,-1.156
10709,20,1620.0,-1.2376
10710,20,1621.0,3.6788
10711,20,1622.0,8.1396
10712,20,1623.0,13.2736
10713,20,1624.0,14.3956
10714,20,1625.0,15.0552
10715,20,1626.0,16.252
10716,20,1627.0,16.4084
10717,20,1628.0,16.8096
10718,20,1629.0,16.354
10719,20,1630.0,13.7904
10720,20,1631.0,1.5776
10721,20,1632.0,0.6664
10722,20,1633.0,-0.8228
10723,20,1634.0,-0.5167999999999999
10724,20,1635.0,-0.2652
10725,20,1636.0,-1.6864
10726,20,1637.0,-2.1964
10727,20,1638.0,-2.516
10728,20,1639.0,-2.1216
10729,20,1640.0,-4.3792
10730,20,1641.0,-1.4484
10731,20,1642.0,1.088
10732,20,1643.0,1.0132
10733,20,1644.0,0.8091999999999999
10734,20,1645.0,2.3732
10735,20,1646.0,2.5568
10736,21,1135.0,0.0951999999999999
10737,21,1136.0,0.0883999999999999
10738,21,1137.0,0.238
10739,21,1138.0,0.2244
10740,21,1139.0,0.578
10741,21,1140.0,0.6052
10742,21,1141.0,0.51
10743,21,1142.0,0.3468
10744,21,1143.0,0.3468
10745,21,1144.0,0.3399999999999999
10746,21,1145.0,0.374
10747,21,1146.0,0.3671999999999999
10748,21,1147.0,0.3604
10749,21,1148.0,0.3535999999999999
10750,21,1149.0,0.1835999999999999
10751,21,1150.0,-0.7003999999999999
10752,21,1151.0,-1.0336
10753,21,1152.0,-0.374
10754,21,1153.0,0.1631999999999999
10755,21,1154.0,0.6255999999999999
10756,21,1155.0,1.1288
10757,21,1156.0,1.4756
10758,21,1157.0,1.632
10759,21,1158.0,1.8972
10760,21,1159.0,1.972
10761,21,1160.0,2.0196
10762,21,1161.0,2.0808
10763,21,1162.0,2.1216
10764,21,1163.0,2.1828
10765,21,1164.0,2.142
10766,21,1165.0,2.108
10767,21,1166.0,2.0468
10768,21,1167.0,2.1352
10769,21,1168.0,2.0536
10770,21,1169.0,2.142
10771,21,1170.0,2.142
10772,21,1171.0,2.1216
10773,21,1172.0,2.2304
10774,21,1173.0,2.1012
10775,21,1174.0,2.142
10776,21,1175.0,2.142
10777,21,1176.0,2.1012
10778,21,1177.0,2.8764
10779,21,1178.0,10.0368
10780,21,1179.0,13.8176
10781,21,1180.0,14.7968
10782,21,1181.0,13.6544
10783,21,1182.0,13.6544
10784,21,1183.0,13.8448
10785,21,1184.0,14.1848
10786,21,1185.0,16.387999999999998
10787,21,1186.0,15.062
10788,21,1187.0,12.138
10789,21,1188.0,2.992
10790,21,1189.0,1.3259999999999998
10791,21,1190.0,-0.3671999999999999
10792,21,1191.0,-0.1495999999999999
10793,21,1192.0,-1.258
10794,21,1193.0,-2.0332
10795,21,1194.0,-1.7271999999999998
10796,21,1195.0,-3.6448
10797,21,1196.0,-3.5904
10798,21,1197.0,-2.0128
10799,21,1198.0,-0.1835999999999999
10800,21,1199.0,2.176
10801,21,1200.0,2.6248
10802,21,1201.0,2.6996
10803,21,1202.0,2.8492
10804,21,1203.0,2.9512
10805,21,1204.0,3.0124
10806,21,1205.0,3.0396
10807,21,1206.0,3.0668
10808,21,1207.0,1.8496
10809,21,1208.0,1.9924
10810,21,1209.0,1.9448
10811,21,1210.0,1.9856
10812,21,1211.0,1.9652
